timestamp actual_q_0 actual_q_1 actual_q_2 actual_q_3 actual_q_4 actual_q_5 actual_qd_0 actual_qd_1 actual_qd_2 actual_qd_3 actual_qd_4 actual_qd_5 safety_status output_bit_register_65 output_bit_register_66

3483.814 3.71211576461792 -0.8254425090602417 0.8429845015155237 -1.5882650814452113 -1.5707967917071741 2.1413040161132812 0.0 0.0 0.0 0.0 0.0 -0.0 1 False False

3483.864 3.71207857131958 -0.8254824441722413 0.8429721037494105 -1.5883094273009242 -1.5708206335650843 2.141287088394165 0.0 0.0 0.0 0.0 0.0 -0.0 1 False False

3483.9139999999998 3.712106943130493 -0.8254707020572205 0.8429763952838343 -1.5883056126036585 -1.5708487669574183 2.1412885189056396 0.0 0.0 0.0 0.0 0.0 -0.0 1 False False

3483.964 3.712013006210327 -0.8255112928203125 0.8429515997516077 -1.5882774792113246 -1.5708444754229944 2.14127516746521 0.0 0.0 0.0 0.0 0.0 -0.0 1 False False

3484.0139999999997 3.71207857131958 -0.8254249852946778 0.8429563681231897 -1.5883170566954554 -1.5708006064044397 2.141284227371216 0.0 0.0 0.0 0.0 0.0 -0.0 1 False False

3484.064 3.712083101272583 -0.8255156439593812 0.8429721037494105 -1.5883251629271449 -1.570841137562887 2.141258955001831 0.0 0.0 0.0 0.0 0.0 -0.0 1 False False

3484.114 3.71207857131958 -0.8254293960383912 0.8429697195636194 -1.588320871392721 -1.5708168188678187 2.141249895095825 0.0 0.0 0.0 0.0 0.0 -0.0 1 False False

3484.1639999999998 3.7120773792266846 -0.8254455488971253 0.8429754416095179 -1.5882412395873011 -1.5708125273333948 2.1412930488586426 0.0 0.0 0.0 0.0 0.0 -0.0 1 False False

3484.214 3.712062358856201 -0.8254781526378174 0.8430145422564905 -1.5883251629271449 -1.5707929770099085 2.1413004398345947 0.0 0.0 0.0 0.0 0.0 -0.0 1 False False

3484.2639999999997 3.7120862007141113 -0.8254781526378174 0.8429854551898401 -1.5882932148375453 -1.5708330313311976 2.141258955001831 0.0 0.0 0.0 0.0 0.0 -0.0 1 False False

3484.314 3.712054491043091 -0.8254662913135071 0.8430264631854456 -1.5883084736266078 -1.5708048979388636 2.1413004398345947 0.0 0.0 0.0 0.0 0.0 -0.0 1 False False

3484.364 3.712045907974243 -0.825491265659668 0.8429978529559534 -1.5883127651610316 -1.5708125273333948 2.141258955001831 0.0 0.0 0.0 0.0 0.0 -0.0 1 False False

3484.4139999999998 3.712062358856201 -0.8254781526378174 0.8429964224444788 -1.5883327923216761 -1.5707886854754847 2.141284227371216 0.0 0.0 0.0 0.0 0.0 -0.0 1 False False

3484.464 3.712033987045288 -0.8254674834064026 0.8429606596576136 -1.5882731876769007 -1.5707810560809534 2.141258955001831 0.0 0.0 0.0 0.0 0.0 -0.0 1 False False

3484.5139999999997 3.712066650390625 -0.8255449694446106 0.8429515997516077 -1.5882607899107875 -1.5707967917071741 2.141329526901245 0.0 0.0 0.0 0.0 0.0 -0.0 1 False False

3484.564 3.712062358856201 -0.825482503776886 0.8430007139789026 -1.5882774792113246 -1.5707929770099085 2.14127516746521 0.0 0.0 0.0 0.0 0.0 -0.0 1 False False

3484.614 3.712099313735962 -0.8254220646670838 0.8430145422564905 -1.5882607899107875 -1.5708006064044397 2.14131760597229 0.0 0.0 0.0 0.0 0.0 -0.0 1 False False

3484.6639999999998 3.7120981216430664 -0.8254662317088624 0.8429392019854944 -1.5883127651610316 -1.5707648436175745 2.1412994861602783 0.0 0.0 0.0 0.0 0.0 -0.0 1 False False

3484.714 3.7120370864868164 -0.8254457277110596 0.8429721037494105 -1.588273664514059 -1.5708125273333948 2.141284227371216 0.0 0.0 0.0 0.0 0.0 -0.0 1 False False

3484.7639999999997 3.7120699882507324 -0.8255155843547364 0.8430054823504847 -1.5883046589293421 -1.5708401838885706 2.14127516746521 0.0 0.0 0.0 0.0 0.0 -0.0 1 False False

3484.814 3.7120656967163086 -0.825540618305542 0.8429892698871058 -1.5882569752135218 -1.570784870778219 2.141263484954834 0.0 0.0 0.0 0.0 0.0 -0.0 1 False False

3484.864 3.712118625640869 -0.8254707616618653 0.8429563681231897 -1.5883246860899867 -1.570824925099508 2.141270637512207 0.0 0.0 0.0 0.0 0.0 -0.0 1 False False

3484.9139999999998 3.7120327949523926 -0.8254415553859253 0.8429845015155237 -1.58836092571401 -1.5707610289203089 2.141333818435669 0.0 0.0 0.0 0.0 0.0 -0.0 1 False False

3484.964 3.7121024131774902 -0.8254993718913575 0.8429721037494105 -1.5882488689818324 -1.5707648436175745 2.141284227371216 0.0 0.0 0.0 0.0 0.0 -0.0 1 False False

3485.0139999999997 3.712083101272583 -0.8254662913135071 0.8429892698871058 -1.5882851086058558 -1.570784870778219 2.141296148300171 0.0 0.0 0.0 0.0 0.0 -0.0 1 False False

3485.064 3.7120742797851562 -0.8254545491984864 0.8430007139789026 -1.5882770023741664 -1.5707967917071741 2.1412558555603027 0.0 0.0 0.0 0.0 0.0 -0.0 1 False False

3485.114 3.712068796157837 -0.8254620593837281 0.8429811636554163 -1.5882612667479457 -1.570801083241598 2.1412513256073 0.0 0.0 0.0 0.0 0.0 -0.0 1 False False

3485.1639999999998 3.712066650390625 -0.825478271847107 0.8429887930499476 -1.5882889233031214 -1.5707767645465296 2.1413004398345947 0.0 0.0 0.0 0.0 0.0 -0.0 1 False False

